Gmt time,Open,High,Low,Close,Volume
15.07.2004 00:00:00.000,1.85600,1.85628,1.84783,1.85112,168080.4688
16.07.2004 00:00:00.000,1.85130,1.87504,1.84763,1.87315,160260.8594
17.07.2004 00:00:00.000,1.87315,1.87315,1.87315,1.87315,0
18.07.2004 00:00:00.000,1.87250,1.87705,1.87163,1.87550,13731.9502
19.07.2004 00:00:00.000,1.87503,1.87587,1.86644,1.86649,162911.2969
20.07.2004 00:00:00.000,1.86682,1.86750,1.84898,1.84941,168221.8125
21.07.2004 00:00:00.000,1.85035,1.85458,1.83211,1.83854,164593.7031
22.07.2004 00:00:00.000,1.83850,1.84913,1.83531,1.84402,163944.375
23.07.2004 00:00:00.000,1.84403,1.84511,1.82979,1.83184,154675.1406
24.07.2004 00:00:00.000,1.83184,1.83184,1.83184,1.83184,0
25.07.2004 00:00:00.000,1.83175,1.83396,1.83133,1.83312,12662
26.07.2004 00:00:00.000,1.83317,1.84233,1.83057,1.83940,163904.7813
27.07.2004 00:00:00.000,1.83922,1.84459,1.81969,1.82289,162735.7969
28.07.2004 00:00:00.000,1.82309,1.82533,1.81486,1.82361,162745.5781
29.07.2004 00:00:00.000,1.82377,1.82859,1.80835,1.81801,164489.9531
30.07.2004 00:00:00.000,1.81815,1.82449,1.81207,1.81945,150984.9219
31.07.2004 00:00:00.000,1.81945,1.81945,1.81945,1.81945,0
01.08.2004 00:00:00.000,1.81941,1.82374,1.81913,1.82233,15401.7402
02.08.2004 00:00:00.000,1.82255,1.83328,1.81898,1.82468,163597.8594
03.08.2004 00:00:00.000,1.82450,1.82845,1.81697,1.82348,162130.2031
04.08.2004 00:00:00.000,1.82340,1.82619,1.81494,1.82510,163104.8906
05.08.2004 00:00:00.000,1.82522,1.82929,1.81892,1.82268,162739.8594
06.08.2004 00:00:00.000,1.82247,1.84642,1.82004,1.84135,154085.1875
07.08.2004 00:00:00.000,1.84135,1.84135,1.84135,1.84135,0
08.08.2004 00:00:00.000,1.84281,1.84405,1.84104,1.84201,14178.3799
09.08.2004 00:00:00.000,1.84195,1.84430,1.83764,1.83990,159555.7188
10.08.2004 00:00:00.000,1.83999,1.84195,1.82447,1.82762,161024.3125
11.08.2004 00:00:00.000,1.82782,1.83253,1.82492,1.83218,161825.5313
12.08.2004 00:00:00.000,1.83250,1.83450,1.81946,1.82200,163415.5781
13.08.2004 00:00:00.000,1.82166,1.84549,1.81337,1.84355,153398.375
14.08.2004 00:00:00.000,1.84355,1.84355,1.84355,1.84355,0
15.08.2004 00:00:00.000,1.84293,1.84455,1.84253,1.84360,12751.7998
16.08.2004 00:00:00.000,1.84356,1.84618,1.83733,1.83931,163162.0469
17.08.2004 00:00:00.000,1.83912,1.84314,1.82640,1.82897,176635.7188
18.08.2004 00:00:00.000,1.82880,1.82997,1.82043,1.82239,163180.3906
19.08.2004 00:00:00.000,1.82263,1.83428,1.81965,1.83098,163492.8281
20.08.2004 00:00:00.000,1.83103,1.83367,1.81562,1.81827,151870.3594
21.08.2004 00:00:00.000,1.81827,1.81827,1.81827,1.81827,0
22.08.2004 00:00:00.000,1.81858,1.82079,1.81666,1.81678,14586.8496
23.08.2004 00:00:00.000,1.81680,1.81870,1.80627,1.80827,164398.0313
24.08.2004 00:00:00.000,1.80840,1.80878,1.78810,1.79080,161362.5
25.08.2004 00:00:00.000,1.79072,1.80076,1.78957,1.79555,160189.5
26.08.2004 00:00:00.000,1.79558,1.79860,1.79138,1.79545,161346.9688
27.08.2004 00:00:00.000,1.79528,1.80356,1.78848,1.78963,152582.2344
28.08.2004 00:00:00.000,1.78963,1.78963,1.78963,1.78963,0
29.08.2004 00:00:00.000,1.78984,1.79130,1.78893,1.78980,10094.2998
30.08.2004 00:00:00.000,1.78992,1.79759,1.78509,1.79462,160025.0469
31.08.2004 00:00:00.000,1.79487,1.80650,1.79035,1.80265,165116.9063
01.09.2004 00:00:00.000,1.80272,1.80350,1.78907,1.79330,157994.2813
02.09.2004 00:00:00.000,1.79350,1.79720,1.78635,1.79108,161186.9531
03.09.2004 00:00:00.000,1.79117,1.79222,1.77359,1.77657,150816.6563
04.09.2004 00:00:00.000,1.77657,1.77657,1.77657,1.77657,0
05.09.2004 00:00:00.000,1.77633,1.77705,1.77411,1.77594,15722.1475
06.09.2004 00:00:00.000,1.77597,1.78185,1.77428,1.78024,157231.4063
07.09.2004 00:00:00.000,1.78029,1.78453,1.77062,1.77390,160771.7344
08.09.2004 00:00:00.000,1.77395,1.79049,1.77129,1.78654,163497.6875
09.09.2004 00:00:00.000,1.78669,1.79060,1.78105,1.78739,161484.3906
10.09.2004 00:00:00.000,1.78758,1.80210,1.78593,1.79810,153736.4375
11.09.2004 00:00:00.000,1.79810,1.79810,1.79810,1.79810,0
12.09.2004 00:00:00.000,1.79775,1.79907,1.79679,1.79743,15627.9004
13.09.2004 00:00:00.000,1.79728,1.80102,1.79288,1.79765,158065.9531
14.09.2004 00:00:00.000,1.79763,1.80337,1.79400,1.79707,158982.9844
15.09.2004 00:00:00.000,1.79697,1.79697,1.77389,1.77633,161286.4688
16.09.2004 00:00:00.000,1.77633,1.79503,1.77605,1.79313,157767.7344
17.09.2004 00:00:00.000,1.79317,1.79680,1.78935,1.79249,153085.7656
18.09.2004 00:00:00.000,1.79249,1.79249,1.79249,1.79249,0
19.09.2004 00:00:00.000,1.79230,1.79248,1.79007,1.79153,13767.0498
20.09.2004 00:00:00.000,1.79157,1.79227,1.78154,1.78457,157206.6719
21.09.2004 00:00:00.000,1.78479,1.80010,1.78381,1.79557,156823.375
22.09.2004 00:00:00.000,1.79558,1.80072,1.78704,1.79348,158487.125
23.09.2004 00:00:00.000,1.79380,1.80427,1.79320,1.79744,157941.9844
24.09.2004 00:00:00.000,1.79748,1.80815,1.79455,1.80562,148713.9063
25.09.2004 00:00:00.000,1.80562,1.80562,1.80562,1.80562,0
26.09.2004 00:00:00.000,1.80544,1.80617,1.80393,1.80470,13299.1504
27.09.2004 00:00:00.000,1.80458,1.81183,1.80297,1.81130,164262.3906
28.09.2004 00:00:00.000,1.81102,1.81588,1.80798,1.81258,156716.9844
29.09.2004 00:00:00.000,1.81263,1.81328,1.79614,1.79967,158203.9219
30.09.2004 00:00:00.000,1.79983,1.81324,1.79518,1.81259,160123.2813
01.10.2004 00:00:00.000,1.81229,1.81327,1.79274,1.79905,150747.1875
02.10.2004 00:00:00.000,1.79905,1.79905,1.79905,1.79905,0
03.10.2004 00:00:00.000,1.79863,1.79863,1.79478,1.79479,12825.5
04.10.2004 00:00:00.000,1.79489,1.79605,1.78138,1.78357,164927.6094
05.10.2004 00:00:00.000,1.78352,1.78760,1.78010,1.78391,157128.625
06.10.2004 00:00:00.000,1.78385,1.78852,1.77433,1.77936,158666.9219
07.10.2004 00:00:00.000,1.77938,1.78404,1.77662,1.78161,158423.5
08.10.2004 00:00:00.000,1.78192,1.79670,1.78117,1.79443,148985.6719
09.10.2004 00:00:00.000,1.79443,1.79443,1.79443,1.79443,0
10.10.2004 00:00:00.000,1.79485,1.79548,1.79325,1.79477,12837.8496
11.10.2004 00:00:00.000,1.79531,1.79932,1.79235,1.79737,155955.4375
12.10.2004 00:00:00.000,1.79708,1.79722,1.78437,1.79055,162536.7031
13.10.2004 00:00:00.000,1.79051,1.79601,1.78402,1.79404,159325.4219
14.10.2004 00:00:00.000,1.79403,1.80403,1.79212,1.79519,160345.6719
15.10.2004 00:00:00.000,1.79526,1.80616,1.79500,1.80415,150884.8594
16.10.2004 00:00:00.000,1.80415,1.80415,1.80415,1.80415,0
17.10.2004 00:00:00.000,1.80417,1.80512,1.80324,1.80361,12272.5
18.10.2004 00:00:00.000,1.80378,1.80678,1.79468,1.79613,157475.5156
19.10.2004 00:00:00.000,1.79608,1.80535,1.79219,1.80269,157183.9531
20.10.2004 00:00:00.000,1.80237,1.81896,1.80056,1.81702,160304.3906
21.10.2004 00:00:00.000,1.81708,1.83039,1.81600,1.82651,159314.2969
22.10.2004 00:00:00.000,1.82652,1.83169,1.82221,1.82867,150438.4688
23.10.2004 00:00:00.000,1.82867,1.82867,1.82867,1.82867,0
24.10.2004 00:00:00.000,1.82786,1.83402,1.82777,1.83302,17038.7207
25.10.2004 00:00:00.000,1.83280,1.84473,1.83267,1.84039,153205.5625
26.10.2004 00:00:00.000,1.84086,1.84474,1.83292,1.83511,155553.1563
27.10.2004 00:00:00.000,1.83512,1.84375,1.82488,1.82753,157429.6094
28.10.2004 00:00:00.000,1.82735,1.83464,1.81961,1.83013,156645.2656
29.10.2004 00:00:00.000,1.82983,1.83789,1.82811,1.83755,148581.6406
30.10.2004 00:00:00.000,1.83755,1.83755,1.83755,1.83755,0
31.10.2004 00:00:00.000,1.83776,1.84117,1.83574,1.84077,12080.9004
01.11.2004 00:00:00.000,1.84102,1.84112,1.82959,1.83202,155983.2656
02.11.2004 00:00:00.000,1.83222,1.84209,1.82985,1.83868,155362.9219
03.11.2004 00:00:00.000,1.83878,1.84990,1.83171,1.84736,156921.4219
04.11.2004 00:00:00.000,1.84728,1.84937,1.84097,1.84361,156555.7656
05.11.2004 00:00:00.000,1.84360,1.85588,1.83298,1.85449,149879.6094
06.11.2004 00:00:00.000,1.85449,1.85449,1.85449,1.85449,0
07.11.2004 00:00:00.000,1.85436,1.85700,1.85387,1.85545,12803.6699
08.11.2004 00:00:00.000,1.85542,1.86135,1.85232,1.85418,155100.2656
09.11.2004 00:00:00.000,1.85434,1.86019,1.85090,1.85489,155931.8594
10.11.2004 00:00:00.000,1.85484,1.86117,1.84135,1.84622,153125.5938
11.11.2004 00:00:00.000,1.84625,1.84792,1.83771,1.84207,152390.2031
12.11.2004 00:00:00.000,1.84234,1.85867,1.84073,1.85630,146714
13.11.2004 00:00:00.000,1.85630,1.85630,1.85630,1.85630,0
14.11.2004 00:00:00.000,1.85641,1.85679,1.85420,1.85614,12783.5166
15.11.2004 00:00:00.000,1.85633,1.85830,1.84372,1.84597,153895.375
16.11.2004 00:00:00.000,1.84610,1.85597,1.84451,1.85328,152046.1094
17.11.2004 00:00:00.000,1.85330,1.86250,1.85139,1.85863,151815.9844
18.11.2004 00:00:00.000,1.85866,1.86338,1.84698,1.84806,155249.7813
19.11.2004 00:00:00.000,1.84820,1.86097,1.84685,1.85290,148904.1719
20.11.2004 00:00:00.000,1.85290,1.85290,1.85290,1.85290,0
21.11.2004 00:00:00.000,1.85728,1.85898,1.85334,1.85700,9983.9004
22.11.2004 00:00:00.000,1.85683,1.86044,1.85195,1.85932,152144.3906
23.11.2004 00:00:00.000,1.85917,1.87262,1.85233,1.86828,153712.6406
24.11.2004 00:00:00.000,1.86832,1.88247,1.86700,1.88050,152618.9688
25.11.2004 00:00:00.000,1.88058,1.89389,1.87917,1.89138,150292.2031
26.11.2004 00:00:00.000,1.89139,1.90323,1.88304,1.89375,144642.9063
27.11.2004 00:00:00.000,1.89375,1.89375,1.89375,1.89375,0
28.11.2004 00:00:00.000,1.89292,1.89297,1.89090,1.89124,10267
29.11.2004 00:00:00.000,1.89127,1.89630,1.88477,1.89188,150298.2969
30.11.2004 00:00:00.000,1.89196,1.91283,1.88660,1.90908,150418.5469
01.12.2004 00:00:00.000,1.90907,1.93538,1.90880,1.93246,152716.8125
02.12.2004 00:00:00.000,1.93238,1.94350,1.91777,1.92355,152621.7813
03.12.2004 00:00:00.000,1.92361,1.94417,1.91893,1.94362,145909.1875
04.12.2004 00:00:00.000,1.94362,1.94362,1.94362,1.94362,0
05.12.2004 00:00:00.000,1.94338,1.94385,1.94082,1.94350,8736.4004
06.12.2004 00:00:00.000,1.94353,1.94400,1.93572,1.93619,150001.2813
07.12.2004 00:00:00.000,1.93629,1.95050,1.93629,1.94434,151915.3594
08.12.2004 00:00:00.000,1.94448,1.94478,1.91848,1.93674,152221.7188
09.12.2004 00:00:00.000,1.93691,1.93780,1.91276,1.92305,151425
10.12.2004 00:00:00.000,1.92301,1.92301,1.90135,1.91469,143998.25
11.12.2004 00:00:00.000,1.91469,1.91469,1.91469,1.91469,0
12.12.2004 00:00:00.000,1.91429,1.91446,1.90726,1.91060,14954.8496
13.12.2004 00:00:00.000,1.91087,1.92718,1.90952,1.92335,150574.6406
14.12.2004 00:00:00.000,1.92335,1.92893,1.91953,1.92680,150455.5313
15.12.2004 00:00:00.000,1.92702,1.94591,1.91798,1.94197,153780.5938
16.12.2004 00:00:00.000,1.94203,1.95469,1.92584,1.93083,149888.625
17.12.2004 00:00:00.000,1.93093,1.94403,1.92825,1.94154,144970.0781
18.12.2004 00:00:00.000,1.94154,1.94154,1.94154,1.94154,0
19.12.2004 00:00:00.000,1.94249,1.94501,1.94112,1.94140,9835.2002
20.12.2004 00:00:00.000,1.94143,1.95040,1.93637,1.94650,153576.5
21.12.2004 00:00:00.000,1.94653,1.94856,1.92448,1.92850,152901.0313
22.12.2004 00:00:00.000,1.92851,1.92980,1.90983,1.91450,151548.6719
23.12.2004 00:00:00.000,1.91453,1.92406,1.91338,1.92343,153022.0625
24.12.2004 00:00:00.000,1.92345,1.92877,1.91262,1.92358,142069.2969
25.12.2004 00:00:00.000,1.92358,1.92358,1.92358,1.92358,0
26.12.2004 00:00:00.000,1.92299,1.92403,1.92225,1.92348,7976.2998
27.12.2004 00:00:00.000,1.92353,1.93810,1.91956,1.93420,147507.5938
28.12.2004 00:00:00.000,1.93400,1.94145,1.92631,1.92677,149997.6094
29.12.2004 00:00:00.000,1.92678,1.93329,1.91188,1.91722,149411.1406
30.12.2004 00:00:00.000,1.91681,1.92860,1.91428,1.92329,149822.6406
31.12.2004 00:00:00.000,1.92288,1.93495,1.91638,1.91814,94881.2813
01.01.2005 00:00:00.000,1.91814,1.91814,1.91814,1.91814,0
02.01.2005 00:00:00.000,1.91805,1.92005,1.91589,1.91895,9246.7998
03.01.2005 00:00:00.000,1.91893,1.91922,1.89787,1.90402,151943.5313
04.01.2005 00:00:00.000,1.90402,1.90806,1.87794,1.88250,155147.5469
05.01.2005 00:00:00.000,1.88292,1.88959,1.87276,1.88467,154868.3906
06.01.2005 00:00:00.000,1.88468,1.88534,1.86947,1.87584,152488.3438
07.01.2005 00:00:00.000,1.87598,1.88575,1.86432,1.87069,146221.25
08.01.2005 00:00:00.000,1.87069,1.87069,1.87069,1.87069,0
09.01.2005 00:00:00.000,1.87007,1.87175,1.86854,1.87095,10678.5
10.01.2005 00:00:00.000,1.87129,1.87911,1.86980,1.87666,150694.5156
11.01.2005 00:00:00.000,1.87675,1.88190,1.87497,1.87810,151195.6094
12.01.2005 00:00:00.000,1.87801,1.89344,1.86950,1.89030,150068.9844
13.01.2005 00:00:00.000,1.89030,1.89256,1.87898,1.88035,150199.3438
14.01.2005 00:00:00.000,1.88033,1.88148,1.86375,1.87028,147848.1875
15.01.2005 00:00:00.000,1.87028,1.87028,1.87028,1.87028,0
16.01.2005 00:00:00.000,1.87019,1.87095,1.86929,1.86962,9668.5996
17.01.2005 00:00:00.000,1.86990,1.87475,1.85598,1.85680,149308.5625
18.01.2005 00:00:00.000,1.85697,1.87338,1.85258,1.86272,93726.7969
19.01.2005 00:00:00.000,1.86274,1.88235,1.86271,1.87009,150629.2031
20.01.2005 00:00:00.000,1.87021,1.87491,1.86368,1.86989,151049.6719
21.01.2005 00:00:00.000,1.87005,1.88044,1.86119,1.87668,145287.5469
22.01.2005 00:00:00.000,1.87668,1.87668,1.87668,1.87668,0
23.01.2005 00:00:00.000,1.87694,1.87897,1.87629,1.87672,10544.5996
24.01.2005 00:00:00.000,1.87672,1.88333,1.87376,1.87847,151605.7031
25.01.2005 00:00:00.000,1.87848,1.88072,1.86244,1.86292,150328.5938
26.01.2005 00:00:00.000,1.86345,1.88528,1.86345,1.88127,148898.8906
27.01.2005 00:00:00.000,1.88142,1.89247,1.87943,1.89019,154260.8906
28.01.2005 00:00:00.000,1.89035,1.89052,1.87846,1.88784,145452.4375
29.01.2005 00:00:00.000,1.88784,1.88784,1.88784,1.88784,0
30.01.2005 00:00:00.000,1.88718,1.88755,1.88451,1.88542,10566.5996
31.01.2005 00:00:00.000,1.88546,1.88803,1.87860,1.88364,149576.7656
01.02.2005 00:00:00.000,1.88375,1.88615,1.87747,1.88275,150447.7031
02.02.2005 00:00:00.000,1.88290,1.88853,1.88195,1.88408,150311.3438
03.02.2005 00:00:00.000,1.88420,1.89106,1.87706,1.88155,148853.9375
04.02.2005 00:00:00.000,1.88152,1.89139,1.87259,1.87565,144080.2969
05.02.2005 00:00:00.000,1.87565,1.87565,1.87565,1.87565,0
06.02.2005 00:00:00.000,1.87476,1.87481,1.87109,1.87292,8822.5996
07.02.2005 00:00:00.000,1.87301,1.87495,1.85446,1.85752,150649.7969
08.02.2005 00:00:00.000,1.85747,1.85939,1.85052,1.85331,151510.5625
09.02.2005 00:00:00.000,1.85330,1.86402,1.84974,1.85869,148843.5938
10.02.2005 00:00:00.000,1.85885,1.87287,1.85083,1.86760,150118.9375
11.02.2005 00:00:00.000,1.86762,1.87061,1.86249,1.86824,141246.7031
12.02.2005 00:00:00.000,1.86824,1.86824,1.86824,1.86824,0
13.02.2005 00:00:00.000,1.86795,1.87015,1.86541,1.86901,10648.9004
14.02.2005 00:00:00.000,1.86897,1.89150,1.86562,1.88649,152951.5625
15.02.2005 00:00:00.000,1.88648,1.89733,1.88312,1.89469,151016.9531
16.02.2005 00:00:00.000,1.89475,1.89490,1.87516,1.88385,151295.5156
17.02.2005 00:00:00.000,1.88383,1.89561,1.88317,1.89432,148040.5469
18.02.2005 00:00:00.000,1.89435,1.89676,1.88946,1.89396,142340.625
19.02.2005 00:00:00.000,1.89396,1.89396,1.89396,1.89396,0
20.02.2005 00:00:00.000,1.89398,1.89445,1.89174,1.89303,7943.8999
21.02.2005 00:00:00.000,1.89322,1.89945,1.89056,1.89613,146044.5469
22.02.2005 00:00:00.000,1.89613,1.91357,1.89489,1.91062,152501.2969
23.02.2005 00:00:00.000,1.91061,1.91270,1.90396,1.90584,155499.2031
24.02.2005 00:00:00.000,1.90601,1.91383,1.90149,1.90700,151017.5313
25.02.2005 00:00:00.000,1.90710,1.91937,1.90629,1.91923,144495.7188
26.02.2005 00:00:00.000,1.91923,1.91923,1.91923,1.91923,0
27.02.2005 00:00:00.000,1.91901,1.91935,1.91606,1.91872,11679.5498
28.02.2005 00:00:00.000,1.91928,1.92572,1.91794,1.91861,148466.9375
01.03.2005 00:00:00.000,1.91905,1.92257,1.91321,1.91817,150669.6875
02.03.2005 00:00:00.000,1.91810,1.91973,1.90751,1.91243,151334.6406
03.03.2005 00:00:00.000,1.91270,1.91348,1.90552,1.90626,149579.25
04.03.2005 00:00:00.000,1.90655,1.92692,1.90464,1.92251,141295.1563
05.03.2005 00:00:00.000,1.92251,1.92251,1.92251,1.92251,0
06.03.2005 00:00:00.000,1.92225,1.92437,1.92191,1.92329,10412.7998
07.03.2005 00:00:00.000,1.92342,1.92470,1.91118,1.91444,148944.1875
08.03.2005 00:00:00.000,1.91461,1.93231,1.91265,1.92800,148408.625
09.03.2005 00:00:00.000,1.92807,1.93168,1.91975,1.92202,150775.2656
10.03.2005 00:00:00.000,1.92207,1.93028,1.92025,1.92313,153955.2969
11.03.2005 00:00:00.000,1.92336,1.92874,1.91621,1.92583,145257.6875
12.03.2005 00:00:00.000,1.92583,1.92583,1.92583,1.92583,0
13.03.2005 00:00:00.000,1.92586,1.92734,1.92533,1.92705,8984.7998
14.03.2005 00:00:00.000,1.92716,1.92731,1.90982,1.91306,149033.625
15.03.2005 00:00:00.000,1.91320,1.92514,1.91102,1.91260,149515.8125
16.03.2005 00:00:00.000,1.91268,1.92897,1.91046,1.92673,149726.1094
17.03.2005 00:00:00.000,1.92682,1.92703,1.91816,1.92453,148813.5781
18.03.2005 00:00:00.000,1.92458,1.92469,1.91222,1.92191,143089.5781
19.03.2005 00:00:00.000,1.92191,1.92191,1.92191,1.92191,0
20.03.2005 00:00:00.000,1.92192,1.92194,1.91846,1.91909,9620.7998
21.03.2005 00:00:00.000,1.91952,1.91972,1.89422,1.89515,151628.25
22.03.2005 00:00:00.000,1.89535,1.90106,1.87980,1.88508,151822.2969
23.03.2005 00:00:00.000,1.88504,1.88813,1.86578,1.87001,159143.7656
24.03.2005 00:00:00.000,1.87019,1.87353,1.86692,1.86786,159585.9844
25.03.2005 00:00:00.000,1.86782,1.87183,1.86710,1.87026,147557
26.03.2005 00:00:00.000,1.87026,1.87026,1.87026,1.87026,0
27.03.2005 00:00:00.000,1.87006,1.87049,1.86867,1.86884,15571.3701
28.03.2005 00:00:00.000,1.86891,1.86972,1.85903,1.86599,168172
29.03.2005 00:00:00.000,1.86615,1.87650,1.86561,1.87478,166025.6719
30.03.2005 00:00:00.000,1.87486,1.88442,1.87377,1.87893,164913.5781
31.03.2005 00:00:00.000,1.87904,1.89156,1.87519,1.88698,167745.2813
01.04.2005 00:00:00.000,1.88691,1.89656,1.87602,1.88178,157643.25
02.04.2005 00:00:00.000,1.88178,1.88178,1.88178,1.88178,0
03.04.2005 00:00:00.000,1.88196,1.88196,1.87707,1.87759,15389.4004
04.04.2005 00:00:00.000,1.87749,1.88018,1.87065,1.87627,168028.2344
05.04.2005 00:00:00.000,1.87644,1.88148,1.87154,1.87925,167668.9063
06.04.2005 00:00:00.000,1.87938,1.88440,1.87413,1.87876,166972.8438
07.04.2005 00:00:00.000,1.87896,1.88528,1.86761,1.86916,199805.7813
08.04.2005 00:00:00.000,1.86926,1.88576,1.86686,1.88540,158428.0781
09.04.2005 00:00:00.000,1.88540,1.88540,1.88540,1.88540,0
10.04.2005 00:00:00.000,1.88541,1.88545,1.88124,1.88231,17976.25
11.04.2005 00:00:00.000,1.88219,1.89316,1.88094,1.89134,169762.9375
12.04.2005 00:00:00.000,1.89158,1.89640,1.87594,1.88903,161087.2344
13.04.2005 00:00:00.000,1.88920,1.89527,1.88704,1.89342,151101.7969
14.04.2005 00:00:00.000,1.89352,1.89403,1.87539,1.88061,152117.6563
15.04.2005 00:00:00.000,1.88065,1.89465,1.87535,1.89267,147516.3125
16.04.2005 00:00:00.000,1.89267,1.89267,1.89267,1.89267,0
17.04.2005 00:00:00.000,1.89132,1.89428,1.89131,1.89338,13534.0498
18.04.2005 00:00:00.000,1.89336,1.90548,1.88813,1.90041,148720.2656
19.04.2005 00:00:00.000,1.89987,1.92011,1.89977,1.91628,149328.0625
20.04.2005 00:00:00.000,1.91625,1.92137,1.90954,1.91849,151253.0625
21.04.2005 00:00:00.000,1.91845,1.92120,1.90607,1.90754,149792.1875
22.04.2005 00:00:00.000,1.90764,1.91666,1.90540,1.91389,142260.5156
23.04.2005 00:00:00.000,1.91389,1.91389,1.91389,1.91389,0
24.04.2005 00:00:00.000,1.91431,1.91720,1.91382,1.91426,10509.7998
25.04.2005 00:00:00.000,1.91422,1.91526,1.90776,1.91079,150884.4531
26.04.2005 00:00:00.000,1.91090,1.91286,1.90198,1.90508,152565.4688
27.04.2005 00:00:00.000,1.90515,1.90910,1.89882,1.90458,153335.1094
28.04.2005 00:00:00.000,1.90451,1.91030,1.90136,1.90758,152804.1094
29.04.2005 00:00:00.000,1.90698,1.91587,1.90511,1.90857,146017.7656
30.04.2005 00:00:00.000,1.90857,1.90857,1.90857,1.90857,0
01.05.2005 00:00:00.000,1.90771,1.90814,1.90375,1.90408,10567.9004
02.05.2005 00:00:00.000,1.90411,1.90621,1.89238,1.89308,147969.7969
03.05.2005 00:00:00.000,1.89298,1.89533,1.88838,1.89240,149589.3125
04.05.2005 00:00:00.000,1.89243,1.90313,1.89232,1.90031,151221.1875
05.05.2005 00:00:00.000,1.90045,1.90743,1.89935,1.89998,147762.4531
06.05.2005 00:00:00.000,1.90005,1.90217,1.88941,1.89106,144429.75
07.05.2005 00:00:00.000,1.89106,1.89106,1.89106,1.89106,0
08.05.2005 00:00:00.000,1.88989,1.89083,1.88892,1.88952,10585.0996
09.05.2005 00:00:00.000,1.88952,1.89090,1.88037,1.88148,150721.5938
10.05.2005 00:00:00.000,1.88142,1.88602,1.87616,1.88398,149830.3281
11.05.2005 00:00:00.000,1.88403,1.89051,1.86927,1.87185,151814.3281
12.05.2005 00:00:00.000,1.87189,1.87332,1.86018,1.86258,149567.7969
13.05.2005 00:00:00.000,1.86260,1.86546,1.84805,1.85055,147073.0313
14.05.2005 00:00:00.000,1.85055,1.85055,1.85055,1.85055,0
15.05.2005 00:00:00.000,1.84993,1.85060,1.84626,1.84735,10477.2002
16.05.2005 00:00:00.000,1.84742,1.84891,1.83308,1.83689,149354.6406
17.05.2005 00:00:00.000,1.83685,1.84217,1.83170,1.83196,151512.0938
18.05.2005 00:00:00.000,1.83203,1.84089,1.82893,1.83879,152101.375
19.05.2005 00:00:00.000,1.83877,1.84309,1.83197,1.83440,151324.3125
20.05.2005 00:00:00.000,1.83433,1.83892,1.82310,1.82827,143584.8594
21.05.2005 00:00:00.000,1.82827,1.82827,1.82827,1.82827,0
22.05.2005 00:00:00.000,1.82678,1.82678,1.82383,1.82460,9886
23.05.2005 00:00:00.000,1.82463,1.83136,1.82405,1.82886,147631.0313
24.05.2005 00:00:00.000,1.82897,1.83559,1.82515,1.82540,146264.3281
25.05.2005 00:00:00.000,1.82554,1.83326,1.82464,1.83208,149825.8594
26.05.2005 00:00:00.000,1.83213,1.83248,1.81850,1.82040,148774.375
27.05.2005 00:00:00.000,1.82050,1.82706,1.82045,1.82402,139786.6406
28.05.2005 00:00:00.000,1.82402,1.82402,1.82402,1.82402,0
29.05.2005 00:00:00.000,1.82326,1.82443,1.82041,1.82087,9679.7002
30.05.2005 00:00:00.000,1.82089,1.82531,1.81907,1.82268,153808.4688
31.05.2005 00:00:00.000,1.82275,1.82552,1.81088,1.81699,147499.9063
01.06.2005 00:00:00.000,1.81708,1.82234,1.80753,1.81024,148292
02.06.2005 00:00:00.000,1.81017,1.82037,1.80905,1.81507,147664.7656
03.06.2005 00:00:00.000,1.81495,1.82295,1.80981,1.81545,139866.4688
04.06.2005 00:00:00.000,1.81545,1.81545,1.81545,1.81545,0
05.06.2005 00:00:00.000,1.81348,1.81385,1.81196,1.81294,10620.0996
06.06.2005 00:00:00.000,1.81287,1.82470,1.81265,1.82255,145301.75
07.06.2005 00:00:00.000,1.82264,1.83540,1.82027,1.83434,146117.2969
08.06.2005 00:00:00.000,1.83432,1.83982,1.82196,1.82386,140284.7813
09.06.2005 00:00:00.000,1.82388,1.82821,1.81734,1.82140,147902.7969
10.06.2005 00:00:00.000,1.82140,1.82605,1.81056,1.81225,137830.7969
11.06.2005 00:00:00.000,1.81225,1.81225,1.81225,1.81225,0
12.06.2005 00:00:00.000,1.81173,1.81248,1.81092,1.81160,10972.5
13.06.2005 00:00:00.000,1.81163,1.81235,1.79997,1.80278,145493.7031
14.06.2005 00:00:00.000,1.80283,1.81511,1.80283,1.80601,149081.7031
