Gmt time,Open,High,Low,Close,Volume
06.12.2016 00:00:00.000,113.855,114.185,113.501,114.041,180036.25
07.12.2016 00:00:00.000,114.045,114.404,113.414,113.733,161861.0938
08.12.2016 00:00:00.000,113.734,114.376,113.124,114.056,218838.8438
09.12.2016 00:00:00.000,114.060,115.368,114.012,115.258,175174.9844
10.12.2016 00:00:00.000,115.258,115.258,115.258,115.258,0
11.12.2016 00:00:00.000,115.406,115.543,115.363,115.417,8210.9697
12.12.2016 00:00:00.000,115.418,116.122,114.737,114.976,209373.6875
13.12.2016 00:00:00.000,114.976,115.475,114.777,115.217,195275.8125
14.12.2016 00:00:00.000,115.217,117.394,114.771,117.204,220658.75
15.12.2016 00:00:00.000,117.207,118.665,117.192,118.252,306609.0313
16.12.2016 00:00:00.000,118.252,118.427,117.470,117.891,212459.875
17.12.2016 00:00:00.000,117.891,117.891,117.891,117.891,0
18.12.2016 00:00:00.000,117.954,117.964,117.714,117.806,11199.0703
19.12.2016 00:00:00.000,117.808,117.839,116.547,117.019,195739.8438
20.12.2016 00:00:00.000,117.021,118.241,116.996,117.832,196394.6563
21.12.2016 00:00:00.000,117.832,118.067,117.108,117.620,166318.1719
22.12.2016 00:00:00.000,117.617,117.874,117.268,117.528,157523.9219
23.12.2016 00:00:00.000,117.528,117.564,117.171,117.296,96333.7813
24.12.2016 00:00:00.000,117.296,117.296,117.296,117.296,0
25.12.2016 00:00:00.000,117.269,117.378,117.120,117.319,6758.9302
26.12.2016 00:00:00.000,117.319,117.324,117.001,117.193,101213.8281
27.12.2016 00:00:00.000,117.193,117.616,117.191,117.482,108057.3203
28.12.2016 00:00:00.000,117.482,117.813,116.844,117.083,131494.4688
29.12.2016 00:00:00.000,117.087,117.087,116.047,116.306,164614.4844
30.12.2016 00:00:00.000,116.315,117.194,116.116,116.929,183648.7969
31.12.2016 00:00:00.000,116.929,116.929,116.929,116.929,0
01.01.2017 00:00:00.000,116.762,116.981,116.722,116.763,504.12
02.01.2017 00:00:00.000,116.795,117.665,116.727,117.454,77485.2969
03.01.2017 00:00:00.000,117.457,118.604,117.223,117.632,190994.6719
04.01.2017 00:00:00.000,117.635,118.185,117.055,117.134,204019.9688
05.01.2017 00:00:00.000,117.133,117.133,115.068,115.343,280988.5938
06.01.2017 00:00:00.000,115.341,117.180,115.244,116.942,226943.5156
07.01.2017 00:00:00.000,116.942,116.942,116.942,116.942,0
08.01.2017 00:00:00.000,117.013,117.233,116.997,117.148,6347.8501
09.01.2017 00:00:00.000,117.148,117.532,115.649,115.986,213167.9375
10.01.2017 00:00:00.000,115.986,116.343,115.198,115.870,248993.7344
11.01.2017 00:00:00.000,115.871,116.870,114.246,115.094,297728.5625
12.01.2017 00:00:00.000,115.096,115.235,113.757,114.671,302609.8125
13.01.2017 00:00:00.000,114.680,115.445,114.168,114.430,261902.5469
14.01.2017 00:00:00.000,114.430,114.430,114.430,114.430,0
15.01.2017 00:00:00.000,114.314,114.471,114.095,114.223,9500.2998
16.01.2017 00:00:00.000,114.221,114.454,113.624,114.159,183731.0625
17.01.2017 00:00:00.000,114.163,114.282,112.568,112.892,299196.125
18.01.2017 00:00:00.000,112.897,114.841,112.642,114.711,265544.8125
19.01.2017 00:00:00.000,114.712,115.621,114.401,114.938,296496.2188
20.01.2017 00:00:00.000,114.937,115.384,114.211,114.592,277086.875
21.01.2017 00:00:00.000,114.592,114.592,114.592,114.592,0
22.01.2017 00:00:00.000,114.254,114.422,113.759,113.807,12407.7002
23.01.2017 00:00:00.000,113.808,114.075,112.523,112.784,278455.375
24.01.2017 00:00:00.000,112.792,113.988,112.555,113.864,231820.2813
25.01.2017 00:00:00.000,113.864,113.982,113.037,113.272,249614.6406
26.01.2017 00:00:00.000,113.270,114.859,113.050,114.421,250416.2656
27.01.2017 00:00:00.000,114.423,115.376,114.391,115.139,220976.9531
28.01.2017 00:00:00.000,115.139,115.139,115.139,115.139,0
29.01.2017 00:00:00.000,114.745,114.949,114.572,114.651,10548.7695
30.01.2017 00:00:00.000,114.651,114.935,113.453,113.683,231328.5938
31.01.2017 00:00:00.000,113.680,113.964,112.080,112.774,298573.5938
01.02.2017 00:00:00.000,112.774,113.952,112.745,113.296,262262.375
02.02.2017 00:00:00.000,113.294,113.298,112.053,112.811,255952.2344
03.02.2017 00:00:00.000,112.812,113.467,112.317,112.551,231025.0156
04.02.2017 00:00:00.000,112.551,112.551,112.551,112.551,0
05.02.2017 00:00:00.000,112.438,112.704,112.436,112.646,8214.4199
06.02.2017 00:00:00.000,112.644,112.775,111.623,111.828,221947.0625
07.02.2017 00:00:00.000,111.828,112.579,111.594,112.379,217325.4844
08.02.2017 00:00:00.000,112.382,112.544,111.630,111.968,217052.0469
09.02.2017 00:00:00.000,111.968,113.470,111.885,113.429,205934.1875
10.02.2017 00:00:00.000,113.429,113.857,112.860,113.169,206111.8906
11.02.2017 00:00:00.000,113.169,113.169,113.169,113.169,0
12.02.2017 00:00:00.000,113.512,113.968,113.453,113.928,8206.6104
13.02.2017 00:00:00.000,113.928,114.167,113.438,113.684,188676.5469
14.02.2017 00:00:00.000,113.683,114.499,113.250,114.286,204688.8438
15.02.2017 00:00:00.000,114.287,114.957,113.865,114.125,210171.2031
16.02.2017 00:00:00.000,114.128,114.163,113.082,113.320,225154.5313
17.02.2017 00:00:00.000,113.323,113.502,112.618,112.793,190824.2969
18.02.2017 00:00:00.000,112.793,112.793,112.793,112.793,0
19.02.2017 00:00:00.000,112.880,112.986,112.792,112.917,6191.23
20.02.2017 00:00:00.000,112.920,113.297,112.836,113.272,118947.2813
21.02.2017 00:00:00.000,113.269,113.778,113.240,113.671,165310.125
22.02.2017 00:00:00.000,113.672,113.679,112.907,113.410,201010.25
23.02.2017 00:00:00.000,113.412,113.424,112.552,112.696,174869.0781
24.02.2017 00:00:00.000,112.695,112.956,111.936,112.083,171519.1563
25.02.2017 00:00:00.000,112.083,112.083,112.083,112.083,0
26.02.2017 00:00:00.000,112.127,112.316,112.127,112.180,10143.1201
27.02.2017 00:00:00.000,112.184,112.841,111.919,112.746,172581.9375
28.02.2017 00:00:00.000,112.746,113.114,111.690,113.095,204373.6406
01.03.2017 00:00:00.000,113.096,114.144,112.766,114.118,237709.3594
02.03.2017 00:00:00.000,114.116,114.593,113.828,114.354,183750.7031
03.03.2017 00:00:00.000,114.354,114.748,113.810,113.995,193959.9063
04.03.2017 00:00:00.000,113.995,113.995,113.995,113.995,0
05.03.2017 00:00:00.000,113.883,114.133,113.798,113.817,6423.6899
06.03.2017 00:00:00.000,113.813,114.101,113.559,113.903,155565.5781
07.03.2017 00:00:00.000,113.906,114.154,113.730,113.921,141982.375
08.03.2017 00:00:00.000,113.922,114.750,113.609,114.412,180592.7188
09.03.2017 00:00:00.000,114.412,115.192,114.365,115.142,207097.9375
10.03.2017 00:00:00.000,115.142,115.504,114.656,114.724,188451.5938
11.03.2017 00:00:00.000,114.724,114.724,114.724,114.724,0
12.03.2017 00:00:00.000,114.702,114.882,114.680,114.757,5833.4502
13.03.2017 00:00:00.000,114.757,114.978,114.483,114.915,156021.1563
14.03.2017 00:00:00.000,114.915,115.193,114.519,114.657,158395.9531
15.03.2017 00:00:00.000,114.658,114.884,113.175,113.388,191828.4219
16.03.2017 00:00:00.000,113.388,113.539,112.905,113.349,203625.9063
17.03.2017 00:00:00.000,113.354,113.494,112.564,112.663,143000.8438
18.03.2017 00:00:00.000,112.663,112.663,112.663,112.663,0
19.03.2017 00:00:00.000,112.662,112.756,112.587,112.679,6335.79
20.03.2017 00:00:00.000,112.679,112.898,112.439,112.562,138096.75
21.03.2017 00:00:00.000,112.564,112.866,111.433,111.534,218729.25
22.03.2017 00:00:00.000,111.534,111.769,110.733,111.371,235372.8438
23.03.2017 00:00:00.000,111.370,111.579,110.628,110.993,249993.9844
24.03.2017 00:00:00.000,110.996,111.481,110.627,111.303,197129.125
25.03.2017 00:00:00.000,111.303,111.303,111.303,111.303,0
26.03.2017 00:00:00.000,110.897,111.046,110.418,110.553,19005.5
27.03.2017 00:00:00.000,110.552,110.827,110.109,110.765,193045.5313
28.03.2017 00:00:00.000,110.764,111.242,110.179,111.228,184670.5938
29.03.2017 00:00:00.000,111.228,111.315,110.717,111.149,187320.75
30.03.2017 00:00:00.000,111.149,111.943,110.942,111.738,191702.0938
31.03.2017 00:00:00.000,111.737,112.197,111.242,111.379,193655.5
01.04.2017 00:00:00.000,111.379,111.379,111.379,111.379,0
02.04.2017 00:00:00.000,111.364,111.501,111.223,111.273,7985.25
03.04.2017 00:00:00.000,111.271,111.589,110.683,110.683,184163.8594
04.04.2017 00:00:00.000,110.684,110.911,110.270,110.846,197172.875
05.04.2017 00:00:00.000,110.847,111.454,110.359,110.395,222185.7656
06.04.2017 00:00:00.000,110.394,111.141,110.290,110.888,212438.3438
07.04.2017 00:00:00.000,110.886,111.366,110.133,111.068,261310.2969
08.04.2017 00:00:00.000,111.068,111.068,111.068,111.068,0
09.04.2017 00:00:00.000,111.034,111.361,111.008,111.220,10553.9805
10.04.2017 00:00:00.000,111.219,111.580,110.659,110.691,168669.5
11.04.2017 00:00:00.000,110.690,110.847,109.535,109.560,206772.8281
12.04.2017 00:00:00.000,109.559,109.867,108.844,108.890,244868.8281
13.04.2017 00:00:00.000,108.889,109.394,108.725,109.114,195974.1406
14.04.2017 00:00:00.000,109.114,109.224,108.548,108.567,75960.6563
15.04.2017 00:00:00.000,108.567,108.567,108.567,108.567,0
16.04.2017 00:00:00.000,108.696,108.814,108.238,108.309,17681.9004
17.04.2017 00:00:00.000,108.312,109.169,108.132,109.128,128555.0234
18.04.2017 00:00:00.000,109.127,109.219,108.322,108.542,189117.2656
19.04.2017 00:00:00.000,108.542,109.181,108.413,108.830,180904.2656
20.04.2017 00:00:00.000,108.832,109.487,108.719,109.382,179997.7188
21.04.2017 00:00:00.000,109.384,109.392,108.881,109.072,161393.625
22.04.2017 00:00:00.000,109.072,109.072,109.072,109.072,0
23.04.2017 00:00:00.000,110.521,110.531,109.936,110.025,23902.1895
24.04.2017 00:00:00.000,110.022,110.347,109.594,109.630,188468.625
25.04.2017 00:00:00.000,109.629,111.187,109.626,111.076,189280.4688
26.04.2017 00:00:00.000,111.076,111.778,110.873,111.175,228061.3438
27.04.2017 00:00:00.000,111.176,111.599,111.043,111.218,186219.4844
28.04.2017 00:00:00.000,111.219,111.718,111.071,111.498,161169.6563
29.04.2017 00:00:00.000,111.498,111.498,111.498,111.498,0
30.04.2017 00:00:00.000,111.241,111.459,111.205,111.310,7555.8799
01.05.2017 00:00:00.000,111.310,111.943,111.300,111.820,116251.2813
02.05.2017 00:00:00.000,111.822,112.304,111.816,111.974,139851.2969
03.05.2017 00:00:00.000,111.973,112.828,111.969,112.800,140233.3125
04.05.2017 00:00:00.000,112.798,113.049,112.318,112.547,158002.375
05.05.2017 00:00:00.000,112.545,112.804,112.088,112.686,160960.4688
06.05.2017 00:00:00.000,112.686,112.686,112.686,112.686,0
07.05.2017 00:00:00.000,112.912,112.958,112.622,112.661,14650.8604
08.05.2017 00:00:00.000,112.661,113.295,112.396,113.220,162245.5
09.05.2017 00:00:00.000,113.221,114.328,113.134,113.699,165765.0156
10.05.2017 00:00:00.000,113.697,114.370,113.649,114.335,167254.8438
11.05.2017 00:00:00.000,114.335,114.347,113.458,113.820,159042.5313
12.05.2017 00:00:00.000,113.822,113.952,113.199,113.342,146192.1094
13.05.2017 00:00:00.000,113.342,113.342,113.342,113.342,0
14.05.2017 00:00:00.000,113.132,113.349,113.123,113.265,9330.8701
15.05.2017 00:00:00.000,113.265,113.851,113.234,113.645,136748.3438
16.05.2017 00:00:00.000,113.643,113.771,112.622,112.689,162778.9688
17.05.2017 00:00:00.000,112.689,112.732,110.530,111.063,230553.7656
18.05.2017 00:00:00.000,111.063,111.739,110.237,111.435,262134.6094
19.05.2017 00:00:00.000,111.433,111.697,111.041,111.247,186247.5156
20.05.2017 00:00:00.000,111.247,111.247,111.247,111.247,0
21.05.2017 00:00:00.000,110.981,111.329,110.981,111.283,9009.6602
22.05.2017 00:00:00.000,111.284,111.606,110.862,110.903,164233.9688
23.05.2017 00:00:00.000,110.903,111.992,110.903,111.959,194197.6875
24.05.2017 00:00:00.000,111.955,112.127,111.480,111.541,183150.9688
25.05.2017 00:00:00.000,111.543,111.951,111.511,111.741,165094.4844
26.05.2017 00:00:00.000,111.743,111.805,110.878,111.312,141071.7188
27.05.2017 00:00:00.000,111.312,111.312,111.312,111.312,0
28.05.2017 00:00:00.000,111.205,111.324,111.166,111.252,8502.5703
29.05.2017 00:00:00.000,111.254,111.469,111.163,111.190,91686.9219
30.05.2017 00:00:00.000,111.192,111.238,110.665,110.839,144809.2188
31.05.2017 00:00:00.000,110.842,111.226,110.484,110.800,158560.2031
01.06.2017 00:00:00.000,110.796,111.482,110.771,111.443,145656.1406
02.06.2017 00:00:00.000,111.443,111.711,110.331,110.370,137162.5
03.06.2017 00:00:00.000,110.370,110.370,110.370,110.370,0
04.06.2017 00:00:00.000,110.341,110.556,110.341,110.469,8186.1899
05.06.2017 00:00:00.000,110.466,110.731,110.309,110.392,106870.3672
06.06.2017 00:00:00.000,110.394,110.445,109.227,109.499,158022.3281
07.06.2017 00:00:00.000,109.496,109.919,109.116,109.917,151123.0156
08.06.2017 00:00:00.000,109.918,110.384,109.380,109.874,164448.75
09.06.2017 00:00:00.000,109.873,110.810,109.867,110.329,152926.7344
10.06.2017 00:00:00.000,110.329,110.329,110.329,110.329,0
11.06.2017 00:00:00.000,110.298,110.439,110.276,110.309,5121.6401
12.06.2017 00:00:00.000,110.310,110.339,109.633,109.929,149654.2344
13.06.2017 00:00:00.000,109.930,110.271,109.914,110.067,120192.3438
14.06.2017 00:00:00.000,110.069,110.342,108.814,109.446,187307.8438
15.06.2017 00:00:00.000,109.442,110.995,109.396,110.995,177874.6719
16.06.2017 00:00:00.000,110.993,111.417,110.646,110.857,148318.7969
17.06.2017 00:00:00.000,110.857,110.857,110.857,110.857,0
18.06.2017 00:00:00.000,110.869,110.980,110.731,110.973,7426.2202
19.06.2017 00:00:00.000,110.970,111.741,110.909,111.696,144884.9063
20.06.2017 00:00:00.000,111.697,111.787,111.270,111.338,153519.2188
21.06.2017 00:00:00.000,111.337,111.739,111.068,111.327,180093.4531
22.06.2017 00:00:00.000,111.330,111.446,110.950,111.296,166823.5625
23.06.2017 00:00:00.000,111.296,111.430,111.155,111.264,124751.8984
24.06.2017 00:00:00.000,111.264,111.264,111.264,111.264,0
25.06.2017 00:00:00.000,111.103,111.323,111.103,111.237,5424.4702
26.06.2017 00:00:00.000,111.236,111.945,111.213,111.870,138648.0469
27.06.2017 00:00:00.000,111.870,112.465,111.461,112.196,174482.625
28.06.2017 00:00:00.000,112.196,112.415,111.830,112.354,198298.5625
29.06.2017 00:00:00.000,112.350,112.925,111.812,111.995,206549.0469
30.06.2017 00:00:00.000,111.997,112.606,111.733,112.352,167763.2344
01.07.2017 00:00:00.000,112.352,112.352,112.352,112.352,0
02.07.2017 00:00:00.000,112.058,112.387,112.058,112.244,7747.5801
03.07.2017 00:00:00.000,112.241,113.471,112.197,113.384,146699.0313
04.07.2017 00:00:00.000,113.387,113.391,112.740,112.966,131161.875
05.07.2017 00:00:00.000,112.968,113.686,112.825,113.199,160265
06.07.2017 00:00:00.000,113.201,113.469,112.886,113.154,160897.9063
07.07.2017 00:00:00.000,113.153,114.179,113.153,113.894,149472.5469
08.07.2017 00:00:00.000,113.894,113.894,113.894,113.894,0
09.07.2017 00:00:00.000,113.863,114.064,113.858,113.972,8076.4702
10.07.2017 00:00:00.000,113.971,114.301,113.907,114.062,121525.2188
11.07.2017 00:00:00.000,114.062,114.494,113.718,113.748,335283.0938
12.07.2017 00:00:00.000,113.465,113.573,113.462,113.533,1516
13.07.2017 00:00:00.000,113.325,113.527,112.860,113.422,168183.9063
14.07.2017 00:00:00.000,113.424,113.576,112.260,112.519,161593.7031
15.07.2017 00:00:00.000,112.519,112.519,112.519,112.519,0
16.07.2017 00:00:00.000,112.442,112.620,112.398,112.410,10019.1504
17.07.2017 00:00:00.000,112.414,112.867,112.328,112.602,167054.2344
18.07.2017 00:00:00.000,112.601,112.622,111.686,111.992,188373.5
19.07.2017 00:00:00.000,111.993,112.231,111.554,111.883,195354.625
20.07.2017 00:00:00.000,111.883,112.418,111.477,111.890,199402.875
21.07.2017 00:00:00.000,111.890,112.077,111.012,111.121,152840.2188
22.07.2017 00:00:00.000,111.121,111.121,111.121,111.121,0
23.07.2017 00:00:00.000,111.101,111.200,110.922,110.932,9307.0195
24.07.2017 00:00:00.000,110.934,111.317,110.622,111.235,155935.625
25.07.2017 00:00:00.000,111.240,112.029,110.828,112.009,181514.5313
26.07.2017 00:00:00.000,112.012,112.199,111.052,111.157,199177.2031
27.07.2017 00:00:00.000,111.156,111.711,110.781,111.092,243540.3125
28.07.2017 00:00:00.000,111.090,111.288,110.548,110.690,178799.0156
29.07.2017 00:00:00.000,110.690,110.690,110.690,110.690,0
30.07.2017 00:00:00.000,110.629,110.675,110.473,110.505,10841.5596
31.07.2017 00:00:00.000,110.505,110.774,110.211,110.356,175783.0625
01.08.2017 00:00:00.000,110.358,110.588,109.919,110.438,198762.9844
02.08.2017 00:00:00.000,110.438,110.984,110.283,110.757,202682.3594
03.08.2017 00:00:00.000,110.755,110.824,109.845,109.889,180219.8281
04.08.2017 00:00:00.000,109.888,111.048,109.847,110.662,155516.2188
05.08.2017 00:00:00.000,110.662,110.662,110.662,110.662,0
06.08.2017 00:00:00.000,110.707,110.849,110.694,110.812,15134.5303
07.08.2017 00:00:00.000,110.810,110.919,110.645,110.763,135726.9375
08.08.2017 00:00:00.000,110.766,110.829,110.065,110.103,137667.7344
09.08.2017 00:00:00.000,110.105,110.168,109.559,110.037,405835
10.08.2017 00:00:00.000,110.036,110.179,109.083,109.096,181312
11.08.2017 00:00:00.000,109.096,109.401,108.729,109.168,170298.0625
12.08.2017 00:00:00.000,109.168,109.168,109.168,109.168,0
13.08.2017 00:00:00.000,109.155,109.257,109.049,109.257,10763.0303
14.08.2017 00:00:00.000,109.258,109.958,109.203,109.934,163089.0625
15.08.2017 00:00:00.000,109.936,110.848,109.925,110.592,168007.0625
16.08.2017 00:00:00.000,110.595,110.948,109.981,109.999,165032.0313
17.08.2017 00:00:00.000,109.997,110.369,109.295,109.336,206105.6563
18.08.2017 00:00:00.000,109.337,109.599,108.602,109.183,195937.875
19.08.2017 00:00:00.000,109.183,109.183,109.183,109.183,0
20.08.2017 00:00:00.000,109.343,109.423,109.249,109.331,8535.5703
21.08.2017 00:00:00.000,109.331,109.374,108.637,108.998,159065.7344
22.08.2017 00:00:00.000,109.000,109.755,108.999,109.731,139909.3438
23.08.2017 00:00:00.000,109.734,109.824,108.847,108.898,168502.0625
24.08.2017 00:00:00.000,108.898,109.613,108.898,109.517,163163.2813
25.08.2017 00:00:00.000,109.520,109.842,109.113,109.337,168167.9844
26.08.2017 00:00:00.000,109.337,109.337,109.337,109.337,0
27.08.2017 00:00:00.000,109.163,109.349,109.163,109.339,9258.4805
28.08.2017 00:00:00.000,109.338,109.413,108.334,108.727,145202.7031
29.08.2017 00:00:00.000,108.727,109.899,108.266,109.768,235210.7656
30.08.2017 00:00:00.000,109.772,110.507,109.669,110.469,192464.5313
31.08.2017 00:00:00.000,110.467,110.670,109.879,110.131,185880.7656
01.09.2017 00:00:00.000,110.132,110.488,109.563,110.239,167451.4063
02.09.2017 00:00:00.000,110.239,110.239,110.239,110.239,0
03.09.2017 00:00:00.000,109.506,109.896,109.499,109.807,11336.1396
04.09.2017 00:00:00.000,109.807,109.934,109.383,109.806,112739.5313
05.09.2017 00:00:00.000,109.805,109.805,108.512,108.606,175392.5625
06.09.2017 00:00:00.000,108.605,109.396,108.453,109.159,170312.2344
07.09.2017 00:00:00.000,109.159,109.219,108.047,108.282,187062.0781
08.09.2017 00:00:00.000,108.270,108.485,107.318,107.842,186289.7656
09.09.2017 00:00:00.000,107.842,107.842,107.842,107.842,0
10.09.2017 00:00:00.000,108.156,108.491,108.126,108.243,13000.3496
11.09.2017 00:00:00.000,108.245,109.507,108.214,109.400,157683.1875
12.09.2017 00:00:00.000,109.404,110.291,109.289,110.229,166476.9219
13.09.2017 00:00:00.000,110.233,110.689,109.905,110.497,155657.4375
14.09.2017 00:00:00.000,110.500,111.039,109.550,109.939,176019.5156
15.09.2017 00:00:00.000,109.939,111.334,109.902,110.826,174296.5469
16.09.2017 00:00:00.000,110.826,110.826,110.826,110.826,0
17.09.2017 00:00:00.000,111.055,111.237,110.996,111.177,7147.3599
18.09.2017 00:00:00.000,111.178,111.662,111.130,111.486,152310.0156
19.09.2017 00:00:00.000,111.485,111.880,111.203,111.587,176256.0156
20.09.2017 00:00:00.000,111.588,112.577,111.106,112.547,224231.125
21.09.2017 00:00:00.000,112.550,112.715,112.136,112.454,290757.2813
22.09.2017 00:00:00.000,112.457,112.553,111.653,111.988,187224.1875
23.09.2017 00:00:00.000,111.988,111.988,111.988,111.988,0
24.09.2017 00:00:00.000,112.138,112.479,112.117,112.444,19192.3301
25.09.2017 00:00:00.000,112.443,112.528,111.475,111.736,183732.4063
26.09.2017 00:00:00.000,111.735,112.476,111.498,112.385,172260.625
27.09.2017 00:00:00.000,112.387,113.257,112.271,112.886,200116.6094
28.09.2017 00:00:00.000,112.885,113.208,112.252,112.479,194102.8438
29.09.2017 00:00:00.000,112.477,112.735,112.213,112.471,189920.4531
30.09.2017 00:00:00.000,112.471,112.471,112.471,112.471,0
01.10.2017 00:00:00.000,112.642,112.699,112.451,112.656,6838.6099
02.10.2017 00:00:00.000,112.657,113.058,112.532,112.775,159766.0156
03.10.2017 00:00:00.000,112.774,113.195,112.667,112.853,162170.7813
04.10.2017 00:00:00.000,112.853,112.937,112.323,112.820,170665.1563
05.10.2017 00:00:00.000,112.819,112.919,112.414,112.789,155717.4375
06.10.2017 00:00:00.000,112.788,113.438,112.606,112.614,167688.75
07.10.2017 00:00:00.000,112.614,112.614,112.614,112.614,0
08.10.2017 00:00:00.000,112.565,112.674,112.330,112.544,8336.1504
09.10.2017 00:00:00.000,112.542,112.745,112.508,112.675,110259.3438
10.10.2017 00:00:00.000,112.676,112.828,111.990,112.354,153998.4063
11.10.2017 00:00:00.000,112.353,112.584,112.080,112.443,155772.2656
12.10.2017 00:00:00.000,112.442,112.463,112.125,112.239,164214.7344
13.10.2017 00:00:00.000,112.239,112.262,111.686,111.825,150071.5156
14.10.2017 00:00:00.000,111.825,111.825,111.825,111.825,0
15.10.2017 00:00:00.000,111.751,111.976,111.751,111.874,6526.2402
16.10.2017 00:00:00.000,111.876,112.289,111.653,112.182,142795.375
17.10.2017 00:00:00.000,112.184,112.478,112.037,112.213,144222.5625
18.10.2017 00:00:00.000,112.212,113.092,112.133,113.009,151108.4844
19.10.2017 00:00:00.000,113.016,113.147,112.292,112.678,169274.0469
20.10.2017 00:00:00.000,112.679,113.569,112.605,113.511,163114.0469
21.10.2017 00:00:00.000,113.511,113.511,113.511,113.511,0
22.10.2017 00:00:00.000,113.864,114.099,113.788,114.058,12962.1904
23.10.2017 00:00:00.000,114.056,114.074,113.244,113.334,155951.7656
24.10.2017 00:00:00.000,113.334,114.023,113.248,113.943,163903.4375
25.10.2017 00:00:00.000,113.944,114.242,113.481,113.580,193039.7031
26.10.2017 00:00:00.000,113.580,114.150,113.341,114.117,165316.1875
27.10.2017 00:00:00.000,114.125,114.450,113.644,113.673,160416.125
28.10.2017 00:00:00.000,113.673,113.673,113.673,113.673,0
29.10.2017 00:00:00.000,113.718,113.805,113.678,113.723,8225.5703
30.10.2017 00:00:00.000,113.723,113.835,112.982,113.013,138121.5469
31.10.2017 00:00:00.000,113.014,113.731,112.955,113.653,146132.6875
01.11.2017 00:00:00.000,113.652,114.280,113.629,114.170,164654.7969
02.11.2017 00:00:00.000,114.178,114.216,113.537,114.017,173209.8906
03.11.2017 00:00:00.000,114.015,114.427,113.632,114.050,118685.6172
04.11.2017 00:00:00.000,114.050,114.050,114.050,114.050,0
05.11.2017 00:00:00.000,114.002,114.207,113.999,114.169,10428.2305
06.11.2017 00:00:00.000,114.170,114.735,113.696,113.772,149467.9844
07.11.2017 00:00:00.000,113.770,114.339,113.655,113.747,149359.1875
08.11.2017 00:00:00.000,113.749,113.973,113.393,113.916,131611.2969
09.11.2017 00:00:00.000,113.916,114.068,113.091,113.362,187683.9063
10.11.2017 00:00:00.000,113.356,113.635,113.220,113.495,138197.8906
11.11.2017 00:00:00.000,113.495,113.495,113.495,113.495,0
12.11.2017 00:00:00.000,113.433,113.707,113.433,113.696,10134.25
13.11.2017 00:00:00.000,113.697,113.714,113.244,113.605,118410.8594
14.11.2017 00:00:00.000,113.606,113.910,113.308,113.416,135373.7031
15.11.2017 00:00:00.000,113.418,113.496,112.478,112.766,183899.375
16.11.2017 00:00:00.000,112.765,113.330,112.734,113.046,143477.7969
17.11.2017 00:00:00.000,113.047,113.049,111.945,112.072,153560.4375
18.11.2017 00:00:00.000,112.072,112.072,112.072,112.072,0
19.11.2017 00:00:00.000,112.111,112.195,111.884,112.019,14805.75
20.11.2017 00:00:00.000,112.023,112.719,111.947,112.555,152866.7031
21.11.2017 00:00:00.000,112.554,112.703,112.176,112.338,148631.5469
22.11.2017 00:00:00.000,112.338,112.352,111.141,111.283,152380.6406
23.11.2017 00:00:00.000,111.282,111.378,111.069,111.258,104292.3594
24.11.2017 00:00:00.000,111.260,111.623,111.253,111.502,121621.6563
25.11.2017 00:00:00.000,111.502,111.502,111.502,111.502,0
26.11.2017 00:00:00.000,111.502,111.692,111.477,111.662,8272.5703
27.11.2017 00:00:00.000,111.661,111.661,110.841,111.137,154652.8594
28.11.2017 00:00:00.000,111.137,111.658,110.930,111.631,191781.6406
29.11.2017 00:00:00.000,111.628,112.148,111.375,112.008,180694.0469
30.11.2017 00:00:00.000,112.007,112.694,111.735,112.588,177453.2969
01.12.2017 00:00:00.000,112.587,112.873,111.408,112.176,224798.25
02.12.2017 00:00:00.000,112.176,112.176,112.176,112.176,0
03.12.2017 00:00:00.000,112.760,112.895,112.649,112.892,17910
04.12.2017 00:00:00.000,112.890,113.089,112.364,112.493,201187.9063
05.12.2017 00:00:00.000,112.495,112.865,112.378,112.467,175706.9219
06.12.2017 00:00:00.000,112.466,112.531,111.993,112.308,191706.7344
07.12.2017 00:00:00.000,112.309,113.212,112.309,113.203,167693.8906
08.12.2017 00:00:00.000,113.203,113.589,113.110,113.461,131975.5625
09.12.2017 00:00:00.000,113.461,113.461,113.461,113.461,0
10.12.2017 00:00:00.000,113.520,113.628,113.509,113.564,14371.6201
11.12.2017 00:00:00.000,113.561,113.688,113.242,113.547,121873.9063
12.12.2017 00:00:00.000,113.547,113.750,113.370,113.535,117845.7422
13.12.2017 00:00:00.000,113.534,113.536,112.459,112.767,156120.6875
14.12.2017 00:00:00.000,112.766,112.880,112.066,112.393,153027.1406
15.12.2017 00:00:00.000,112.394,112.742,112.030,112.585,142584.0469
16.12.2017 00:00:00.000,112.585,112.585,112.585,112.585,0
17.12.2017 00:00:00.000,112.725,112.745,112.398,112.726,14269.6396
18.12.2017 00:00:00.000,112.726,112.829,112.309,112.575,143063.4375
19.12.2017 00:00:00.000,112.576,113.078,112.511,113.004,122046.8125
20.12.2017 00:00:00.000,112.999,113.465,112.856,113.248,132680.625
21.12.2017 00:00:00.000,113.254,113.635,113.199,113.318,118152.0391
22.12.2017 00:00:00.000,113.316,113.448,113.252,113.260,104367.8984
23.12.2017 00:00:00.000,113.260,113.260,113.260,113.260,0
24.12.2017 00:00:00.000,113.251,113.318,113.230,113.305,206.88
25.12.2017 00:00:00.000,113.306,113.350,113.219,113.307,7993.02
